Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Marketing,3102-9205,129.8,160.2,30.4
3,Solicitadoria,3102-9242,127.3,165.5,38.2
3,Contabilidade e Finanças,3102-9627,126.3,147.8,21.5
3,Engenharia da Energia e do Ambiente,3102-9648,,145.0,
3,Biomecânica,3102-9690,,138.5,
3,Engenharia Automóvel,3102-9741,,154.0,
3,Engenharia Informática (regime pós-laboral),3102-9885,,142.0,
3,Jogos Digitais e Multimédia (ensino em inglês),3102-A014,161.0,162.2,1.2
3,Engenharia Eletrotécnica e de Computadores (regime noturno),3102-L266,,168.0,
3,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,125.5,144.5,19.0
3,Design de Produto - Cerâmica e Vidro,3103-8525,133.3,166.0,32.7
3,Artes Plásticas,3103-9007,143.3,187.5,44.2
3,Design Industrial,3103-9074,131.8,167.5,35.7
3,Teatro,3103-9243,,156.5,
3,Som e Imagem,3103-9457,111.0,182.0,71.0
3,Design Gráfico e Multimédia,3103-9729,,162.5,
3,Programação e Produção Cultural,3103-L127,,145.0,
3,Design de Espaços,3103-L257,142.8,178.5,35.7
3,Gestão de Eventos,3105-8514,,144.5,
3,Biologia Marinha,3105-9013,,140.0,
3,Biotecnologia,3105-9016,,145.5,
3,Gestão Turística e Hoteleira,3105-9178,,140.0,
3,Marketing Turístico,3105-9207,,135.0,
3,Turismo,3105-9254,132.8,139.0,6.2
3,Animação Turística,3105-9848,115.0,135.0,20.0
3,Gestão da Restauração e Catering,3105-L131,,133.8,
3,Artes Visuais e Tecnologias,3112-8307,152.3,196.5,44.2
3,Animação Sociocultural,3112-9005,130.3,148.5,18.2
3,Educação Básica,3112-9853,154.0,182.8,28.8
3,Educação Básica (regime pós-laboral),3112-9876,146.5,152.2,5.7
3,Mediação Artística e Cultural,3112-L134,,141.5,
3,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,,171.5,
3,Publicidade e Marketing (regime pós-laboral),3113-8439,,159.0,
3,Audiovisual e Multimédia,3113-9010,,185.0,
3,Jornalismo,3113-9191,,171.5,
3,Publicidade e Marketing,3113-9222,,180.0,
3,Relações Públicas e Comunicação Empresarial,3113-9231,,176.5,
3,Solicitadoria (regime pós-laboral),3117-8015,123.0,153.5,30.5
3,Gestão,3117-9147,152.3,175.0,22.7
3,Solicitadoria,3117-9242,147.8,174.5,26.7
3,Finanças Empresariais,3117-9476,,171.8,
3,Finanças Empresariais (regime pós-laboral),3117-9889,146.8,163.5,16.7
3,Gestão (regime pós-laboral),3117-9991,134.0,163.2,29.2
3,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,118.3,178.2,59.9
3,Engenharia Civil,3118-9089,,142.5,
3,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,118.8,138.8,20.0
3,Engenharia Eletrotécnica,3118-9109,,158.8,
3,Engenharia Informática e de Computadores,3118-9121,,161.0,
3,Engenharia Mecânica,3118-9123,,162.5,
3,Engenharia Química e Biológica,3118-9126,,140.0,
3,Engenharia Biomédica,3118-9455,,164.5,
3,Engenharia Informática e Multimédia,3118-L052,118.5,151.5,33.0
3,Tecnologias e Gestão Municipal,3118-L085,129.8,143.0,13.2
3,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,,157.5,
3,"Engenharia Informática, Redes e Telecomunicações",3118-L119,,149.8,
3,Engenharia Física Aplicada,3118-L213,128.5,141.0,12.5
3,Serviço Social (regime pós-laboral),3121-8014,,129.5,
3,Educação Social,3121-9084,,135.5,
3,Serviço Social,3121-9238,114.0,141.5,27.5
3,Turismo,3121-9254,126.3,133.5,7.2
3,Jornalismo e Comunicação,3121-9773,134.3,138.5,4.2
3,Educação Básica,3121-9853,171.8,135.2,-36.6
3,Design de Comunicação,3124-9070,134.0,140.0,6.0
3,Engenharia Informática,3124-9119,,157.0,
3,Gestão,3124-9147,,139.5,
3,Administração de Publicidade e Marketing,3124-9670,,139.0,
3,Gestão (regime pós-laboral),3124-9991,,130.0,
3,Design de Animação,3124-L308,132.3,186.5,54.2
3,Agronomia,3125-9003,,131.5,
3,Enfermagem Veterinária,3125-9085,,138.5,
3,Equinicultura,3125-9130,,143.5,
3,Línguas e Culturas Estrangeiras,3131-8002,,181.0,
3,Artes Visuais e Tecnologias Artísticas,3131-8264,164.3,184.5,20.2
3,Educação Social,3131-9084,144.5,182.5,38.0
3,Desporto,3131-9563,168.3,151.5,-16.8
3,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,123.0,155.0,32.0
3,Educação Básica,3131-9853,,187.8,
3,Educação Musical,3131-9878,,148.5,
3,Educação Social (regime pós-laboral),3131-9879,111.8,153.0,41.2
3,Gestão do Património Cultural,3131-L246,124.0,144.5,20.5
3,Tecnologias para a Educação STEAM,3131-L272,142.5,144.5,2.0
3,Marketing (regime pós-laboral),3134-8005,124.3,179.0,54.7
3,Assessoria e Tradução,3134-9009,127.3,188.0,60.7
3,Ciências e Tecnologias da Documentação e Informação,3134-9043,121.0,155.5,34.5
3,Comunicação Empresarial,3134-9053,157.8,188.5,30.7
3,Contabilidade e Administração,3134-9058,123.0,181.8,58.8
3,Marketing,3134-9205,152.5,187.5,35.0
3,Recursos Humanos,3134-9227,151.3,192.0,40.7
3,Comércio Internacional,3134-9716,170.3,183.8,13.5
3,Assessoria e Tradução (regime pós-laboral),3134-9829,121.8,160.5,38.7
3,Comércio Internacional (regime pós-laboral),3134-9866,,184.2,
3,Comunicação Empresarial (regime pós-laboral),3134-9867,,157.5,
3,Contabilidade e Administração (regime pós-laboral),3134-9870,117.5,150.8,33.3
3,Criatividade e Inovação Empresarial,3134-L070,131.8,186.5,54.7
3,Engenharia de Sistemas,3135-8316,,164.5,
3,Engenharia Civil,3135-9089,,159.5,
3,Engenharia de Telecomunicações e Informática,3135-9098,151.0,163.5,12.5
3,Engenharia e Gestão Industrial,3135-9104,,179.0,
3,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,,150.2,
3,Engenharia Geotécnica e Geoambiente,3135-9117,,141.5,
3,Engenharia Informática,3135-9119,166.5,163.2,-3.3
3,Engenharia Mecânica,3135-9123,,192.0,
3,Engenharia Química,3135-9125,,155.5,
3,Engenharia Biomédica,3135-9455,166.3,190.5,24.2
3,Engenharia Mecânica Automóvel,3135-9936,,163.5,
3,Biorrecursos,3135-L089,143.5,157.0,13.5
3,Solicitadoria (regime pós-laboral),3138-8015,124.0,151.5,27.5
3,Ciências Empresariais (regime pós-laboral),3138-8097,129.3,178.0,48.7
3,Sistemas de Informação para Gestão,3138-8288,130.5,137.5,7.0
3,Segurança Informática em Redes de Computadores,3138-8398,,148.8,
3,Ciências Empresariais,3138-9045,125.8,175.0,49.2
3,Solicitadoria,3138-9242,129.5,162.0,32.5
3,Gestão Industrial e Logística,3138-L030,115.8,154.0,38.2
3,Segurança do Trabalho e Ambiente,3138-L091,114.0,137.0,23.0
3,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,125.5,137.0,11.5
3,Gestão e Administração Hoteleira,3139-9164,,165.5,
3,Gestão das Atividades Turísticas,3139-9921,,151.0,
3,Gestão da Restauração e Catering,3139-L131,115.5,147.0,31.5
3,Agronomia (regime pós-laboral),3141-8419,,155.5,
3,Agronomia,3141-9003,105.0,140.5,35.5
3,Zootecnia,3141-L003,138.3,132.5,-5.8
3,Qualidade Alimentar e Nutrição Humana,3141-L080,,134.0,
3,Biologia e Biotecnologia Alimentar,3141-L259,,137.5,
3,Educação Social,3142-9084,118.3,143.0,24.7
3,Educação Básica,3142-9853,,141.0,
3,Educação Ambiental e Turismo de Natureza,3142-L130,113.0,134.5,21.5
3,Produção Multimédia em Educação,3142-L179,117.8,138.0,20.2
3,Gestão de Marketing,3143-9156,,141.0,
3,Informática,3143-9185,137.3,141.0,3.7
3,Contabilidade e Fiscalidade,3143-9498,176.0,140.5,-35.5
3,Negócios Internacionais,3143-9785,,136.2,
3,Desporto de Natureza e Turismo Ativo,3145-9730,127.3,137.0,9.7
3,Gestão das Organizações Desportivas,3145-9763,127.0,140.0,13.0
3,Treino Desportivo,3145-9808,117.3,139.5,22.2
3,Atividade Física e Estilos de Vida Saudáveis,3145-L008,,136.5,
3,"Desporto, Condição Física e Saúde",3145-L034,131.0,142.0,11.0
3,Animação Sociocultural,3151-9005,,140.5,
3,Desporto,3151-9563,130.5,148.5,18.0
3,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,123.3,139.5,16.2
3,Educação Básica,3151-9853,,166.8,
3,Tecnologias de Energia,3152-8515,117.5,138.5,21.0
3,"Engenharia de Automação, Controlo e Instrumentação",3152-9092,,135.5,
3,Engenharia Informática,3152-9119,,163.2,
3,Engenharia Mecânica,3152-9123,,138.0,
3,Tecnologia e Gestão Industrial (regime noturno),3152-9862,,134.2,
3,Tecnologia Biomédica,3152-L069,132.5,140.5,8.0
3,Tecnologias do Ambiente e do Mar,3152-L124,119.8,134.0,14.2
3,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,,138.5,
3,Gestão de Recursos Humanos,3153-9157,,153.5,
3,Marketing,3153-9205,,178.0,
3,Contabilidade e Finanças,3153-9627,,153.8,
3,Contabilidade e Finanças (regime noturno),3153-9628,,143.2,
3,Gestão da Distribuição e da Logística,3153-9629,,151.5,
3,Gestão de Sistemas de Informação,3153-9630,136.0,157.0,21.0
3,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,122.3,137.2,14.9
3,Biotecnologia,3154-9016,,142.0,
3,Engenharia Civil,3154-9089,,132.0,
3,Bioinformática,3154-9687,,135.0,
3,Tecnologias do Petróleo,3154-L100,,134.5,
3,Enfermagem,3155-9500,,153.5,
3,Fisioterapia,3155-9504,,160.0,
3,Terapia da Fala,3155-9890,,145.0,
3,Agronomia,3161-9003,,145.5,
3,Biotecnologia,3161-9016,,135.5,
3,Enfermagem Veterinária,3161-9085,,155.5,
3,Educação Básica,3162-9853,,166.0,
3,Artes Plásticas e Tecnologias Artísticas,3162-L122,147.0,180.5,33.5
3,Artes e Cinema Digital,3162-L284,141.8,159.0,17.2
3,Engenharia da Computação Gráfica e Multimédia,3163-8407,,143.5,
3,Engenharia Informática,3163-9119,,156.2,
3,Engenharia Mecânica,3163-9123,,151.5,
3,Gestão,3163-9147,143.8,165.8,22.0
3,Gestão (regime noturno),3163-9148,,138.0,
3,Turismo,3163-9254,111.5,142.0,30.5
3,Design de Ambientes,3163-9723,117.5,190.5,73.0
3,Design do Produto,3163-9727,129.5,159.0,29.5
3,Engenharia Civil e do Ambiente,3163-9743,132.5,142.0,9.5
3,Engenharia Mecatrónica,3163-9751,138.3,134.5,-3.8
3,Engenharia de Redes e Sistemas de Computadores,3163-L153,130.3,133.8,3.5
3,Gastronomia e Artes Culinárias,3163-L261,125.8,136.2,10.4
3,Gestão da Distribuição e Logística,3164-8464,,137.5,
3,Organização e Gestão Empresariais,3164-8516,,151.0,
3,Contabilidade e Fiscalidade,3164-9498,,142.0,
3,Desporto e Lazer,3165-9731,130.3,148.5,18.2
3,Comunicação Social,3181-9054,128.8,147.0,18.2
3,Educação Social,3181-9084,120.3,145.5,25.2
3,Artes Plásticas e Multimédia,3181-9347,138.8,152.0,13.2
3,Artes Performativas,3181-9681,128.5,138.0,9.5
3,Desporto e Atividade Física,3181-9850,135.5,152.0,16.5
3,Educação Básica,3181-9853,,148.0,
3,Publicidade e Relações Públicas,3181-9930,117.5,145.0,27.5
3,Gestão Industrial,3182-8296,,136.0,
3,Tecnologia e Design de Mobiliário,3182-8517,136.0,138.5,2.5
3,Contabilidade,3182-9056,123.3,146.8,23.5
3,Engenharia Civil,3182-9089,,145.5,
3,Engenharia Informática,3182-9119,120.3,165.8,45.5
3,Engenharia Mecânica,3182-9123,132.5,145.5,13.0
3,Gestão de Empresas,3182-9152,128.0,176.5,48.5
3,Marketing,3182-9205,110.3,159.2,48.9
3,Turismo,3182-9254,132.0,135.5,3.5
3,Tecnologias e Design de Multimédia,3182-9491,137.3,142.5,5.2
3,Ciências e Tecnologia do Ambiente,3182-9709,,112.0,
3,Gestão de Empresas (regime pós-laboral),3182-9994,119.0,135.5,16.5
3,Biotecnologia,3185-9016,,138.0,
3,Enfermagem Veterinária,3185-9085,,146.0,
3,Engenharia Alimentar,3185-9087,,146.0,
3,Engenharia Zootécnica,3185-9129,,139.5,
3,Engenharia Informática e Telecomunicações,3186-9122,,134.5,
3,Gestão e Informática,3186-9168,,136.5,
3,"Gestão Turística, Cultural e Patrimonial",3186-9179,,144.0,
3,Serviço Social,3186-9238,,141.0,
3,Gestão Comercial,3186-L021,,140.0,
3,Secretariado de Administração,3186-L116,,132.5,
3,Contabilidade,3241-9056,,139.0,
3,Gestão de Empresas,3241-9152,127.3,135.8,8.5
3,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,125.3,140.5,15.2
3,Turismo e Gestão do Património Cultural,3241-L207,,133.0,
3,Engenharia Informática,3242-9119,,134.2,
3,Conservação e Restauro,3242-9380,,179.0,
3,Design e Tecnologia das Artes Gráficas,3242-9644,,147.0,
3,Fotografia,3242-9645,132.8,145.5,12.7
3,Tecnologia Química,3242-L142,,140.0,
3,Engenharia Mecânica,3243-9123,,129.0,
3,Informática e Tecnologias Multimédia,3243-L143,,131.8,
3,Comunicação Social: Jornalismo e Comunicação Empresarial,3243-L297,,142.0,
3,Design,3331-9069,,182.0,
3,Multimédia,3331-9213,,187.5,
3,Fotografia,3331-9645,143.5,163.5,20.0
3,Cinema e Audiovisual,3331-9713,,187.5,
3,Tecnologias e Sistemas de Informação para a Web,3331-L071,,150.5,
3,Desenho,5402-8399,,196.8,
3,Artes Plásticas,5402-9007,,197.2,
3,Design de Comunicação,5402-9070,,195.5,
3,Serviço Social (regime pós-laboral),6800-8014,,152.5,
3,Finanças e Contabilidade,6800-8029,,175.0,
3,Sociologia (regime pós-laboral),6800-8109,124.8,143.0,18.2
3,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,,162.8,
3,Ciência Política,6800-9019,154.0,184.5,30.5
3,Economia,6800-9081,,181.5,
3,Engenharia de Telecomunicações e Informática,6800-9098,,144.2,
3,Engenharia Informática,6800-9119,,180.5,
3,Gestão,6800-9147,,194.0,
3,Gestão de Marketing,6800-9156,,196.5,
3,Gestão de Recursos Humanos,6800-9157,,186.5,
3,Informática e Gestão de Empresas,6800-9189,,174.5,
3,Psicologia,6800-9219,180.8,187.5,6.7
3,Serviço Social,6800-9238,156.3,176.0,19.7
3,Sociologia,6800-9240,139.3,162.5,23.2
3,Arquitetura,6800-9257,,194.5,
3,Antropologia,6800-9448,129.8,145.5,15.7
3,Engenharia Informática (regime pós-laboral),6800-9885,,159.8,
3,História Moderna e Contemporânea,6800-9927,145.3,155.5,10.2
3,Gestão Industrial e Logística,6800-L030,,167.5,
3,Ciência de Dados,6800-L188,,184.8,
3,Ciência de Dados (regime pós-laboral),6800-L189,,161.2,
3,Tecnologias Digitais e Automação,6810-L273,,141.5,
3,"Política, Economia e Sociedade",6810-L274,,171.0,
3,Tecnologias Digitais e Inteligência Artificial,6810-L277,,161.8,
3,Desenvolvimento de Software e Aplicações,6810-L278,,153.2,
3,Tecnologias Digitais e Gestão,6810-L280,,167.2,
3,Tecnologias Digitais Educativas,6810-L281,,146.5,
3,Tecnologias Digitais e Saúde,6810-L282,,140.5,
3,"Tecnologias Digitais, Edifícios e Construção Sustentável",6810-L311,,151.0,
3,Matemática Aplicada e Tecnologias Digitais,6810-L321,,144.8,
3,Tecnologias Digitais e Segurança de Informação,6810-L329,,150.2,
3,Enfermagem,7002-9500,,188.5,
3,Terapia Ocupacional,7005-8138,,140.5,
3,Enfermagem,7005-9500,,150.5,
3,Enfermagem,7010-9500,158.0,182.5,24.5
3,Dietética e Nutrição,7015-8149,,133.0,
3,Enfermagem,7015-9500,,149.0,
3,Enfermagem (entrada no 2.º semestre),7015-9501,,138.5,
3,Fisioterapia,7015-9504,160.0,149.5,-10.5
3,Farmácia,7015-9549,,136.0,
3,Gerontologia,7015-9833,133.0,130.0,-3.0
3,Enfermagem,7020-9500,,150.0,
3,Fisioterapia,7020-9504,,166.5,
3,Imagem Médica e Radioterapia,7020-L066,,142.5,
3,Fisiologia Clínica,7020-L067,,142.5,
3,Ciências Biomédicas Laboratoriais,7020-L068,,141.0,
3,Enfermagem,7030-9500,136.3,146.0,9.7
3,Dietética e Nutrição,7035-8149,,143.0,
3,Enfermagem,7035-9500,130.8,174.5,43.7
3,Fisioterapia,7035-9504,,181.5,
3,Farmácia,7035-9549,,135.5,
3,Imagem Médica e Radioterapia,7035-L066,136.8,158.5,21.7
3,Ciências Biomédicas Laboratoriais,7035-L068,126.3,161.5,35.2
3,Enfermagem,7040-9500,,139.5,
3,Farmácia,7040-9549,125.5,131.5,6.0
3,Biotecnologia Medicinal,7040-L101,,131.5,
3,Terapia Ocupacional,7045-8138,,144.5,
3,Dietética e Nutrição,7045-8149,147.5,141.0,-6.5
3,Enfermagem,7045-9500,,151.0,
3,Fisioterapia,7045-9504,,166.5,
3,Terapia da Fala,7045-9890,131.8,145.0,13.2
3,Enfermagem,7055-9500,136.3,138.0,1.7
3,Fisioterapia,7055-9504,,148.0,
3,Higiene Oral,7055-9556,114.5,140.5,26.0
3,Enfermagem,7065-9500,119.0,145.0,26.0
3,Enfermagem,7075-9500,142.5,153.5,11.0
3,Enfermagem,7080-9500,140.5,156.5,16.0
3,Enfermagem,7085-9500,130.8,139.5,8.7
3,Enfermagem,7092-9500,122.5,160.0,37.5
3,Engenharia Informática e de Computadores,7105-9121,125.8,130.8,5.0
3,Engenharia de Máquinas Marítimas,7105-9745,,146.0,
3,Pilotagem,7105-9789,,175.2,
3,Gestão de Transportes e Logística,7105-9924,145.0,150.5,5.5
3,Gestão Portuária,7105-9926,136.5,156.0,19.5
3,Engenharia Eletrotécnica Marítima,7105-L118,138.0,153.5,15.5
3,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,,129.0,
3,Direção e Gestão Hoteleira,7110-9076,116.3,157.5,41.2
3,Gestão do Lazer e Animação Turística,7110-9163,134.5,183.5,49.0
3,Gestão Turística,7110-9177,,147.5,
3,Informação Turística,7110-9183,115.8,136.5,20.7
3,Produção Alimentar em Restauração,7110-9217,,141.0,
3,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,,140.5,
3,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,118.3,143.0,24.7
3,Gestão Turística (regime pós-laboral),7110-9996,,138.0,
3,Audiologia,7210-8141,,140.0,
3,Dietética e Nutrição,7210-8149,,147.0,
3,Fisioterapia,7210-9504,,162.5,
3,Farmácia,7210-9549,,144.5,
3,Saúde Ambiental,7210-9861,,135.0,
3,Imagem Médica e Radioterapia,7210-L066,,187.5,
3,Fisiologia Clínica,7210-L067,,175.0,
3,Ciências Biomédicas Laboratoriais,7210-L068,119.0,182.5,63.5
3,Dietética e Nutrição,7220-8149,159.5,151.5,-8.0
3,Ortoprotesia,7220-8152,115.0,150.0,35.0
3,Fisioterapia,7220-9504,151.8,185.0,33.2
3,Farmácia,7220-9549,143.8,177.0,33.2
3,Saúde Ambiental,7220-9861,,138.0,
3,Imagem Médica e Radioterapia,7220-L066,117.3,158.5,41.2
3,Fisiologia Clínica,7220-L067,,155.5,
3,Ciências Biomédicas Laboratoriais,7220-L068,138.3,186.5,48.2
3,Ortóptica e Ciências da Visão,7220-L161,,143.5,
3,Terapia Ocupacional,7230-8138,,160.5,
3,Audiologia,7230-8141,136.5,139.5,3.0
3,Ortóptica,7230-8143,136.8,144.5,7.7
3,Fisioterapia,7230-9504,,185.5,
3,Farmácia,7230-9549,135.3,154.5,19.2
3,Saúde Ambiental,7230-9861,,143.0,
3,Terapia da Fala,7230-9890,145.0,149.0,4.0
3,Imagem Médica e Radioterapia,7230-L066,138.3,162.5,24.2
3,Fisiologia Clínica,7230-L067,141.5,166.0,24.5
3,Ciências Biomédicas Laboratoriais,7230-L068,,183.0,
3,Biotecnologia Medicinal,7230-L101,,192.0,
3,Osteopatia,7230-L136,145.5,150.5,5.0
3,Saúde Digital,7230-L304,,148.5,
