Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Desporto e Atividade Física,3181-9850,144.8,147.5,2.7
3,Educação Básica,3181-9853,121.1,95.0,-26.1
3,Publicidade e Relações Públicas,3181-9930,141.4,128.5,-12.9
3,Gestão Industrial,3182-8296,116.4,117.5,1.1
3,Tecnologia e Design de Mobiliário,3182-8517,122.6,95.0,-27.6
3,Contabilidade,3182-9056,134.5,117.0,-17.5
3,Engenharia Civil,3182-9089,,176.5,
3,Engenharia Informática,3182-9119,136.1,114.2,-21.9
3,Gestão de Empresas,3182-9152,136.2,135.5,-0.7
3,Marketing,3182-9205,138.6,142.0,3.4
3,Turismo,3182-9254,118.3,95.0,-23.3
3,Tecnologias e Design de Multimédia,3182-9491,,119.5,
3,Gestão de Empresas (regime pós-laboral),3182-9994,113.6,96.8,-16.8
3,Enfermagem Veterinária,3185-9085,,151.0,
3,Engenharia Agronómica,3185-9086,168.8,95.0,-73.8
3,Engenharia Zootécnica,3185-9129,138.4,95.0,-43.4
3,Gestão e Informática,3186-9168,128.1,96.0,-32.1
3,"Gestão Turística, Cultural e Patrimonial",3186-9179,121.1,95.0,-26.1
3,Serviço Social,3186-9238,137.3,139.5,2.2
3,Secretariado de Administração,3186-L116,134.6,95.0,-39.6
3,Contabilidade,3241-9056,113.5,127.0,13.5
3,Gestão de Empresas,3241-9152,133.0,95.0,-38.0
3,Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,,113.0,
3,Turismo e Gestão do Património Cultural,3241-L207,108.4,95.0,-13.4
3,Engenharia Informática,3242-9119,114.6,95.0,-19.6
3,Design e Tecnologia das Artes Gráficas,3242-9644,,123.5,
3,Fotografia,3242-9645,116.9,95.0,-21.9
3,Tecnologia Química,3242-L142,115.6,115.0,-0.6
3,Gestão da Edificação e Obras,3242-L186,,97.5,
3,Design,3331-9069,,184.5,
3,Multimédia,3331-9213,162.4,192.0,29.6
3,Fotografia,3331-9645,159.9,186.0,26.1
3,Tecnologias e Sistemas de Informação para a Web,3331-L071,121.5,115.5,-6.0
3,Artes Plásticas,5402-9007,,198.0,
3,Design de Comunicação,5402-9070,,158.0,
3,Serviço Social (regime pós-laboral),6800-8014,,148.0,
3,Finanças e Contabilidade,6800-8029,,153.5,
3,Sociologia (regime pós-laboral),6800-8109,,134.0,
3,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,,129.0,
3,Ciência Política,6800-9019,,163.5,
3,Economia,6800-9081,,171.5,
3,Engenharia Informática,6800-9119,,155.2,
3,Gestão,6800-9147,,180.0,
3,Gestão de Marketing,6800-9156,,163.0,
3,Gestão de Recursos Humanos,6800-9157,,195.5,
3,Informática e Gestão de Empresas,6800-9189,,149.5,
3,Psicologia,6800-9219,,197.0,
3,Sociologia,6800-9240,,154.5,
3,Arquitetura,6800-9257,,191.0,
3,Antropologia,6800-9448,,141.0,
3,Engenharia Informática (regime pós-laboral),6800-9885,,129.8,
3,História Moderna e Contemporânea,6800-9927,,148.0,
3,Gestão Industrial e Logística,6800-L030,,161.5,
3,Ciência de Dados,6800-L188,,155.5,
3,Ciência de Dados (regime pós-laboral),6800-L189,,133.2,
3,Enfermagem,7001-9500,,195.0,
3,Enfermagem,7002-9500,,194.0,
3,Enfermagem,7003-9500,172.5,199.0,26.5
3,Terapia Ocupacional,7005-8138,,136.5,
3,Enfermagem,7005-9500,,155.0,
3,Enfermagem,7010-9500,,200.0,
3,Dietética e Nutrição,7015-8149,,124.0,
3,Enfermagem,7015-9500,,160.5,
3,Farmácia,7015-9549,,126.5,
3,Gerontologia,7015-9833,132.0,95.0,-37.0
3,Ciências Biomédicas Laboratoriais,7015-L068,,138.0,
3,Enfermagem,7020-9500,,155.5,
3,Fisioterapia,7020-9504,,196.0,
3,Imagem Médica e Radioterapia,7020-L066,,141.5,
3,Fisiologia Clínica,7020-L067,,158.0,
3,Ciências Biomédicas Laboratoriais,7020-L068,,160.5,
3,Enfermagem,7030-9500,150.5,162.5,12.0
3,Dietética e Nutrição,7035-8149,142.0,146.0,4.0
3,Enfermagem,7035-9500,150.9,164.5,13.6
3,Fisioterapia,7035-9504,153.6,184.5,30.9
3,Farmácia,7035-9549,147.9,147.5,-0.4
3,Imagem Médica e Radioterapia,7035-L066,150.3,143.0,-7.3
3,Ciências Biomédicas Laboratoriais,7035-L068,151.4,196.5,45.1
3,Enfermagem,7040-9500,,150.0,
3,Farmácia,7040-9549,,131.5,
3,Biotecnologia Medicinal,7040-L101,139.6,127.0,-12.6
3,Terapia Ocupacional,7045-8138,,142.0,
3,Dietética e Nutrição,7045-8149,,155.5,
3,Enfermagem,7045-9500,151.6,161.0,9.4
3,Fisioterapia,7045-9504,,172.0,
3,Enfermagem,7055-9500,,145.0,
3,Higiene Oral,7055-9556,135.9,95.0,-40.9
3,Enfermagem,7065-9500,,158.0,
3,Enfermagem,7075-9500,,197.0,
3,Enfermagem,7080-9500,,190.5,
3,Enfermagem,7085-9500,152.2,160.0,7.8
3,Engenharia de Máquinas Marítimas,7105-9745,,119.5,
3,Pilotagem,7105-9789,155.4,154.0,-1.4
3,Gestão de Transportes e Logística,7105-9924,143.1,95.0,-48.1
3,Gestão Portuária,7105-9926,151.8,135.5,-16.3
3,Engenharia Eletrotécnica Marítima,7105-L118,123.3,95.0,-28.3
3,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,122.4,109.0,-13.4
3,Direção e Gestão Hoteleira,7110-9076,155.4,150.5,-4.9
3,Gestão do Lazer e Animação Turística,7110-9163,150.0,151.5,1.5
3,Gestão Turística,7110-9177,150.8,157.0,6.2
3,Informação Turística,7110-9183,133.8,109.5,-24.3
3,Produção Alimentar em Restauração,7110-9217,132.6,136.0,3.4
3,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,128.8,123.5,-5.3
3,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,140.2,124.0,-16.2
3,Gestão Turística (regime pós-laboral),7110-9996,138.2,135.0,-3.2
3,Audiologia,7210-8141,,134.0,
3,Dietética e Nutrição,7210-8149,150.8,167.0,16.2
3,Fisioterapia,7210-9504,162.1,193.5,31.4
3,Farmácia,7210-9549,153.7,160.5,6.8
3,Imagem Médica e Radioterapia,7210-L066,156.1,160.5,4.4
3,Fisiologia Clínica,7210-L067,,183.5,
3,Ciências Biomédicas Laboratoriais,7210-L068,172.7,193.5,20.8
3,Dietética e Nutrição,7220-8149,,195.5,
3,Ortoprotesia,7220-8152,,149.5,
3,Fisioterapia,7220-9504,167.5,196.0,28.5
3,Farmácia,7220-9549,,190.0,
3,Saúde Ambiental,7220-9861,158.3,152.0,-6.3
3,Imagem Médica e Radioterapia,7220-L066,156.4,164.5,8.1
3,Fisiologia Clínica,7220-L067,158.7,191.5,32.8
3,Ciências Biomédicas Laboratoriais,7220-L068,,194.5,
3,Ortóptica e Ciências da Visão,7220-L161,155.7,159.0,3.3
3,Terapia Ocupacional,7230-8138,144.5,148.0,3.5
3,Audiologia,7230-8141,142.5,135.0,-7.5
3,Ortóptica,7230-8143,150.5,156.5,6.0
3,Fisioterapia,7230-9504,,200.0,
3,Farmácia,7230-9549,156.5,165.5,9.0
3,Terapia da Fala,7230-9890,142.0,145.0,3.0
3,Imagem Médica e Radioterapia,7230-L066,157.5,163.0,5.5
3,Fisiologia Clínica,7230-L067,,172.0,
3,Ciências Biomédicas Laboratoriais,7230-L068,,200.0,
3,Biotecnologia Medicinal,7230-L101,,200.0,
3,Osteopatia,7230-L136,171.5,162.0,-9.5
