Fase,Curso,Codigo,Nota_Real,Nota_Simulada,Erro
3,Línguas Estrangeiras: Inglês e Espanhol,3042-8323,143.9,95.0,-48.9
3,Línguas para Relações Internacionais,3042-8374,,137.5,
3,Educação Ambiental,3042-9082,,114.0,
3,Educação Social,3042-9084,131.4,97.5,-33.9
3,Desporto,3042-9563,110.0,124.0,14.0
3,Educação Básica,3042-9853,,115.0,
3,Arte e Design,3042-9898,,145.2,
3,Animação e Produção Artística,3042-9933,117.8,120.0,2.2
3,Relações Lusófonas e Língua Portuguesa,3042-L088,,127.5,
3,Música em Contextos Comunitários,3042-L175,,98.0,
3,Contabilidade,3043-9056,117.8,96.0,-21.8
3,Engenharia Eletrotécnica e de Computadores,3043-9112,,119.0,
3,Engenharia Informática,3043-9119,115.5,95.0,-20.5
3,Gestão,3043-9147,,137.0,
3,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,107.8,131.0,23.2
3,Tecnologia Biomédica,3043-L069,123.7,95.0,-28.7
3,Design de Jogos Digitais,3045-8309,118.0,118.5,0.5
3,Gestão e Administração Pública,3045-9165,116.5,96.5,-20.0
3,Informática e Comunicações,3045-9188,,96.0,
3,Marketing,3045-9205,123.1,135.5,12.4
3,Multimédia,3045-9213,119.1,121.0,1.9
3,Solicitadoria,3045-9242,,142.5,
3,Turismo,3045-9254,109.7,115.2,5.5
3,Serviço Social,3052-9238,,133.0,
3,Secretariado,3052-9485,99.0,95.0,-4.0
3,Engenharia Eletrotécnica e das Telecomunicações,3053-9111,,95.5,
3,Engenharia Informática,3053-9119,116.0,95.0,-21.0
3,Informática e Multimédia,3053-L275,155.6,95.0,-60.6
3,Administração Pública,3054-9002,,98.5,
3,Gestão,3054-9147,127.6,96.5,-31.1
3,Turismo,3054-9254,115.6,95.0,-20.6
3,Gestão Comercial,3054-L021,123.0,95.0,-28.0
3,Design de Interiores e Equipamento,3055-9725,,191.0,
3,Design de Moda e Têxtil,3055-9726,,193.5,
3,Design de Comunicação e Audiovisual,3055-L158,,143.5,
3,Biotecnologia,3061-9016,137.0,95.0,-42.0
3,Enfermagem Veterinária,3061-9085,,152.0,
3,Zootecnia,3061-L003,128.5,95.0,-33.5
3,Ciências Florestais e Recursos Naturais,3061-L009,,97.5,
3,Tecnologia Alimentar,3061-L015,120.4,114.0,-6.4
3,Tecnologia e Gestão Ambiental,3061-L024,126.0,114.0,-12.0
3,Animação Socioeducativa (regime pós-laboral),3062-8093,133.8,112.0,-21.8
3,Turismo (regime pós-laboral),3062-8114,,114.0,
3,Comunicação Organizacional (regime pós-laboral),3062-8342,,132.0,
3,Comunicação Social,3062-9054,,192.0,
3,Turismo,3062-9254,,135.5,
3,Gerontologia Social,3062-9668,130.3,95.0,-35.3
3,Animação Socioeducativa,3062-9675,141.1,132.8,-8.3
3,Comunicação Organizacional,3062-9717,,155.0,
3,Desporto e Lazer,3062-9731,139.9,133.0,-6.9
3,Língua Gestual Portuguesa,3062-9774,139.3,123.0,-16.3
3,Educação Básica,3062-9853,,189.0,
3,Comunicação e Design Multimédia,3062-9894,,153.0,
3,Arte e Design,3062-9898,,196.5,
3,Finanças e Contabilidade,3063-8029,140.7,158.8,18.1
3,Secretariado de Direção e Administração,3063-8519,143.5,143.0,-0.5
3,Contabilidade e Auditoria,3063-9061,141.5,139.8,-1.7
3,Gestão de Empresas,3063-9152,155.6,184.5,28.9
3,Solicitadoria e Administração,3063-9801,148.4,157.0,8.6
3,Marketing e Negócios Internacionais,3063-L023,146.2,187.0,40.8
3,Comércio e Relações Económicas Internacionais,3063-L056,142.1,161.0,18.9
3,Engenharia Civil,3064-9089,,108.0,
3,Engenharia e Gestão Industrial,3064-9104,,137.0,
3,Engenharia Eletromecânica,3064-9105,122.9,95.0,-27.9
3,Engenharia Informática,3064-9119,165.3,95.0,-70.3
3,Engenharia Biomédica,3064-9455,153.8,137.5,-16.3
3,Bioengenharia,3064-9540,127.7,95.0,-32.7
3,Engenharia Informática (Curso Europeu),3064-9770,,146.0,
3,Gestão Sustentável das Cidades,3064-L155,136.9,95.0,-41.9
3,Engenharia Eletrotécnica e de Computadores,3064-L209,134.8,95.0,-39.8
3,Informática Industrial,3064-L226,,121.2,
3,Contabilidade e Administração,3065-9058,117.8,95.0,-22.8
3,Engenharia Informática,3065-9119,132.2,95.0,-37.2
3,Gestão,3065-9147,116.7,180.5,63.8
3,Marketing,3065-9205,123.0,148.5,25.5
3,Gestão do Território,3065-9895,120.7,109.0,-11.7
3,Gestão e Biociências,3065-L305,136.3,95.0,-41.3
3,Imagem Animada,3081-8337,,139.0,
3,Ciências da Comunicação,3081-9023,147.7,147.5,-0.2
3,Design de Comunicação,3081-9070,144.2,95.0,-49.2
3,Educação Social,3081-9084,143.4,133.5,-9.9
3,Desporto,3081-9563,,142.5,
3,Gestão,3082-9147,144.4,95.0,-49.4
3,Gestão Hoteleira,3082-9173,128.7,95.0,-33.7
3,Marketing,3082-9205,144.7,182.2,37.5
3,Turismo,3082-9254,133.7,118.0,-15.7
3,Gestão (regime noturno),3087-9148,115.9,122.5,6.6
3,Turismo,3087-9254,114.6,105.5,-9.1
3,Comunicação Multimédia,3091-8339,136.1,114.0,-22.1
3,Animação Sociocultural,3091-9005,116.3,111.5,-4.8
3,Educação Social Gerontológica,3091-9473,114.9,95.0,-19.9
3,Desporto,3091-9563,,129.0,
3,Comunicação e Relações Públicas,3091-9652,,109.5,
3,Educação Básica,3091-9853,,128.8,
3,"Desporto, Condição Física e Saúde",3091-L034,132.6,95.0,-37.6
3,Contabilidade,3092-9056,114.4,95.0,-19.4
3,Engenharia Informática,3092-9119,123.9,95.0,-28.9
3,Gestão de Recursos Humanos,3092-9157,,96.0,
3,Marketing,3092-9205,,136.0,
3,Mecânica e Informática Industrial,3092-L196,118.7,95.0,-23.7
3,Design de Equipamento e Ambientes,3092-L335,131.9,115.5,-16.4
3,Turismo e Lazer,3095-9255,120.7,95.0,-25.7
3,Restauração e Catering,3095-9484,133.7,125.0,-8.7
3,Gestão do Turismo e da Hospitalidade,3095-L061,,123.0,
3,Serviço Social (regime pós-laboral),3101-8014,122.5,118.0,-4.5
3,Educação Social,3101-9084,141.6,131.5,-10.1
3,Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,,134.5,
3,Relações Humanas e Comunicação Organizacional,3101-9797,146.0,136.0,-10.0
3,Desporto e Bem-Estar,3101-9851,156.3,132.0,-24.3
3,Comunicação e Media,3101-L099,,165.0,
3,Relações Humanas e Comunicação Organizacional (regime pós-laboral),3101-L306,139.0,121.0,-18.0
3,Solicitadoria (regime pós-laboral),3102-8015,130.6,109.2,-21.4
3,Administração Pública,3102-9002,,142.0,
3,Engenharia Civil,3102-9089,132.1,95.0,-37.1
3,Engenharia e Gestão Industrial,3102-9104,,145.5,
3,Engenharia Eletrotécnica e de Computadores,3102-9112,,129.5,
3,Engenharia Informática,3102-9119,151.6,95.0,-56.6
3,Engenharia Mecânica,3102-9123,110.8,95.0,-15.8
3,Gestão,3102-9147,136.9,95.0,-41.9
3,Marketing,3102-9205,135.1,141.0,5.9
3,Solicitadoria,3102-9242,142.9,150.2,7.3
3,Engenharia da Energia e do Ambiente,3102-9648,,124.0,
3,Biomecânica,3102-9690,140.0,95.0,-45.0
3,Gestão (regime pós-laboral),3102-9991,121.0,128.0,7.0
3,Engenharia Eletrotécnica e de Computadores (regime noturno),3102-L266,,163.0,
3,Design Gráfico e Multimédia (regime pós-laboral),3103-8126,149.3,141.5,-7.8
3,Design de Produto - Cerâmica e Vidro,3103-8525,149.1,179.5,30.4
3,Artes Plásticas,3103-9007,,200.0,
3,Design Industrial,3103-9074,147.5,183.5,36.0
3,Teatro,3103-9243,141.5,156.0,14.5
3,Som e Imagem,3103-9457,148.9,161.5,12.6
3,Design Gráfico e Multimédia,3103-9729,160.1,189.0,28.9
3,Programação e Produção Cultural,3103-L127,,138.0,
3,Design de Espaços,3103-L257,151.1,183.0,31.9
3,Gestão de Eventos,3105-8514,118.8,115.0,-3.8
3,Biologia Marinha,3105-9013,121.0,95.0,-26.0
3,Engenharia Alimentar,3105-9087,,99.0,
3,Gestão Turística e Hoteleira,3105-9178,133.6,95.0,-38.6
3,Marketing Turístico,3105-9207,121.9,112.5,-9.4
3,Turismo,3105-9254,121.0,114.8,-6.2
3,Animação Turística,3105-9848,119.7,124.0,4.3
3,Gestão da Restauração e Catering,3105-L131,121.0,95.0,-26.0
3,Artes Visuais e Tecnologias,3112-8307,,154.0,
3,Animação Sociocultural,3112-9005,,146.5,
3,Educação Básica,3112-9853,,187.5,
3,Educação Básica (regime pós-laboral),3112-9876,,138.5,
3,Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,,150.0,
3,Publicidade e Marketing (regime pós-laboral),3113-8439,,185.0,
3,Audiovisual e Multimédia,3113-9010,,188.5,
3,Jornalismo,3113-9191,,183.0,
3,Publicidade e Marketing,3113-9222,,194.2,
3,Relações Públicas e Comunicação Empresarial,3113-9231,,169.5,
3,Solicitadoria (regime pós-laboral),3117-8015,,146.0,
3,Contabilidade e Administração,3117-9058,,190.0,
3,Gestão,3117-9147,,173.0,
3,Solicitadoria,3117-9242,,186.0,
3,Finanças Empresariais,3117-9476,,162.0,
3,Contabilidade e Administração (regime pós-laboral),3117-9870,,155.5,
3,Finanças Empresariais (regime pós-laboral),3117-9889,,146.5,
3,Gestão (regime pós-laboral),3117-9991,,153.0,
3,Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,,144.8,
3,Engenharia Civil,3118-9089,,129.5,
3,Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,117.6,123.5,5.9
3,Engenharia Eletrotécnica,3118-9109,122.9,115.2,-7.7
3,Engenharia Informática e de Computadores,3118-9121,179.0,95.0,-84.0
3,Engenharia Mecânica,3118-9123,,138.5,
3,Engenharia Química e Biológica,3118-9126,150.4,95.0,-55.4
3,Engenharia Biomédica,3118-9455,,152.5,
3,Engenharia Informática e Multimédia,3118-L052,141.5,133.5,-8.0
3,Tecnologias e Gestão Municipal,3118-L085,128.9,124.8,-4.1
3,Matemática Aplicada à Tecnologia e à Empresa,3118-L117,155.4,95.0,-60.4
3,Engenharia Física Aplicada,3118-L213,,119.5,
3,Serviço Social (regime pós-laboral),3121-8014,120.0,122.5,2.5
3,Serviço Social,3121-9238,130.6,95.0,-35.6
3,Turismo,3121-9254,114.5,111.5,-3.0
3,Jornalismo e Comunicação,3121-9773,124.4,127.5,3.1
3,Design de Comunicação,3124-9070,137.0,119.0,-18.0
3,Engenharia Civil,3124-9089,,200.0,
3,Engenharia Informática,3124-9119,140.4,137.5,-2.9
3,Gestão,3124-9147,133.5,95.0,-38.5
3,Administração de Publicidade e Marketing,3124-9670,149.4,95.0,-54.4
3,Gestão (regime pós-laboral),3124-9991,135.2,95.0,-40.2
3,Design de Animação,3124-L308,141.9,155.5,13.6
3,Engenharia de Produção de Biocombustíveis,3124-L309,,99.5,
3,Agronomia,3125-9003,,115.5,
3,Enfermagem Veterinária,3125-9085,,97.0,
3,Línguas e Culturas Estrangeiras,3131-8002,157.6,189.0,31.4
3,Artes Visuais e Tecnologias Artísticas,3131-8264,169.9,200.0,30.1
3,Educação Social,3131-9084,,187.5,
3,Desporto,3131-9563,,165.5,
3,Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,160.6,142.5,-18.1
3,Educação Básica,3131-9853,,169.5,
3,Educação Musical,3131-9878,,129.5,
3,Educação Social (regime pós-laboral),3131-9879,,137.8,
3,Gestão do Património Cultural,3131-L246,142.7,143.0,0.3
3,Tecnologias para a Educação STEAM,3131-L272,124.6,119.2,-5.4
3,Marketing (regime pós-laboral),3134-8005,154.2,180.5,26.3
3,Assessoria e Tradução,3134-9009,162.3,185.5,23.2
3,Ciências e Tecnologias da Documentação e Informação,3134-9043,144.1,148.5,4.4
3,Comunicação Empresarial,3134-9053,160.5,191.0,30.5
3,Contabilidade e Administração,3134-9058,144.7,186.0,41.3
3,Marketing,3134-9205,159.1,192.5,33.4
3,Recursos Humanos,3134-9227,181.6,191.0,9.4
3,Comércio Internacional,3134-9716,166.4,193.5,27.1
3,Assessoria e Tradução (regime pós-laboral),3134-9829,,153.0,
3,Comércio Internacional (regime pós-laboral),3134-9866,,154.5,
3,Comunicação Empresarial (regime pós-laboral),3134-9867,,154.2,
3,Contabilidade e Administração (regime pós-laboral),3134-9870,129.6,95.0,-34.6
3,Criatividade e Inovação Empresarial,3134-L070,161.0,170.0,9.0
3,Engenharia Civil,3135-9089,,145.0,
3,Engenharia de Telecomunicações e Informática,3135-9098,141.9,146.0,4.1
3,Engenharia e Gestão Industrial,3135-9104,,200.0,
3,Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,,141.5,
3,Engenharia Eletrotécnica e de Computadores,3135-9112,148.9,149.0,0.1
3,Engenharia Geotécnica e Geoambiente,3135-9117,135.3,95.0,-40.3
3,Engenharia Informática,3135-9119,168.5,200.0,31.5
3,Engenharia Mecânica,3135-9123,159.4,187.0,27.6
3,Engenharia Química,3135-9125,153.2,136.0,-17.2
3,Engenharia Biomédica,3135-9455,,173.0,
3,Engenharia Mecânica Automóvel,3135-9936,150.4,154.0,3.6
3,Biorrecursos,3135-L089,132.0,149.0,17.0
3,Solicitadoria (regime pós-laboral),3138-8015,138.3,159.0,20.7
3,Ciências Empresariais (regime pós-laboral),3138-8097,141.3,180.0,38.7
3,Sistemas de Informação para Gestão,3138-8288,,124.0,
3,Segurança Informática em Redes de Computadores,3138-8398,129.5,95.0,-34.5
3,Ciências Empresariais,3138-9045,147.2,193.5,46.3
3,Engenharia Informática,3138-9119,147.1,160.0,12.9
3,Solicitadoria,3138-9242,140.2,190.5,50.3
3,Gestão Industrial e Logística,3138-L030,138.3,188.5,50.2
3,Segurança do Trabalho e Ambiente,3138-L091,118.8,95.0,-23.8
3,Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,131.9,120.5,-11.4
3,Gestão e Administração Hoteleira,3139-9164,,173.0,
3,Gestão das Atividades Turísticas,3139-9921,143.2,148.0,4.8
3,Gestão da Restauração e Catering,3139-L131,135.8,141.5,5.7
3,Agronomia (regime pós-laboral),3141-8419,,145.5,
3,Zootecnia,3141-L003,,95.0,
3,Qualidade Alimentar e Nutrição Humana,3141-L080,127.9,99.5,-28.4
3,Educação Social,3142-9084,145.6,135.0,-10.6
3,Educação Básica,3142-9853,,138.0,
3,Educação Ambiental e Turismo de Natureza,3142-L130,108.0,110.0,2.0
3,Produção Multimédia em Educação,3142-L179,,118.5,
3,Gestão de Empresas,3143-9152,,138.5,
3,Gestão de Marketing,3143-9156,,137.5,
3,Informática,3143-9185,120.6,95.0,-25.6
3,Contabilidade e Fiscalidade,3143-9498,,95.0,
3,Gestão de Empresas (regime pós-laboral),3143-9994,,97.0,
3,Desporto de Natureza e Turismo Ativo,3145-9730,,96.5,
3,Gestão das Organizações Desportivas,3145-9763,135.4,130.5,-4.9
3,Treino Desportivo,3145-9808,131.0,95.0,-36.0
3,Atividade Física e Estilos de Vida Saudáveis,3145-L008,132.0,116.0,-16.0
3,"Desporto, Condição Física e Saúde",3145-L034,130.4,121.5,-8.9
3,Animação Sociocultural,3151-9005,,126.0,
3,Desporto,3151-9563,,138.5,
3,Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,,124.8,
3,Educação Básica,3151-9853,,141.0,
3,Tecnologias de Energia,3152-8515,130.3,95.0,-35.3
3,Engenharia Eletrotécnica e de Computadores,3152-9112,141.0,95.0,-46.0
3,Engenharia Informática,3152-9119,,152.0,
3,Tecnologia e Gestão Industrial (regime noturno),3152-9862,121.8,95.0,-26.8
3,Tecnologia Biomédica,3152-L069,122.7,95.0,-27.7
3,Tecnologias do Ambiente e do Mar,3152-L124,111.3,122.0,10.7
3,Gestão de Recursos Humanos (regime pós-laboral),3153-8111,,132.0,
3,Gestão de Recursos Humanos,3153-9157,,144.5,
3,Marketing,3153-9205,,180.0,
3,Contabilidade e Finanças,3153-9627,,146.5,
3,Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,,125.5,
3,Biotecnologia,3154-9016,119.6,95.0,-24.6
3,Engenharia Civil (regime noturno),3154-9090,,100.5,
3,Bioinformática,3154-9687,128.6,114.5,-14.1
3,Tecnologias do Petróleo,3154-L100,118.1,115.0,-3.1
3,Enfermagem,3155-9500,,138.5,
3,Fisioterapia,3155-9504,,183.5,
3,Terapia da Fala,3155-9890,,133.5,
3,Biotecnologia,3161-9016,124.5,95.0,-29.5
3,Enfermagem Veterinária,3161-9085,,150.5,
3,Engenharia do Ambiente e Geoinformática,3161-L164,,99.5,
3,Educação Social Gerontológica,3162-9473,122.9,95.0,-27.9
3,Educação Básica,3162-9853,,149.5,
3,Artes Plásticas e Tecnologias Artísticas,3162-L122,,189.0,
3,Artes e Cinema Digital,3162-L284,142.9,160.0,17.1
3,Engenharia Alimentar,3163-9087,,161.0,
3,Engenharia Informática,3163-9119,,136.5,
3,Design de Ambientes,3163-9723,173.1,95.0,-78.1
3,Design do Produto,3163-9727,144.0,153.5,9.5
3,Engenharia de Redes e Sistemas de Computadores,3163-L153,117.0,95.0,-22.0
3,Gastronomia e Artes Culinárias,3163-L261,125.3,118.5,-6.8
3,Gestão da Distribuição e Logística,3164-8464,,109.5,
3,Organização e Gestão Empresariais,3164-8516,,138.0,
3,Contabilidade e Fiscalidade,3164-9498,141.7,134.0,-7.7
3,Marketing e Comunicação Empresarial,3164-9664,,173.5,
3,Desporto e Lazer,3165-9731,130.1,135.5,5.4
3,Comunicação Social,3181-9054,131.2,95.0,-36.2
3,Educação Social,3181-9084,142.6,103.5,-39.1
3,Artes Plásticas e Multimédia,3181-9347,148.2,138.0,-10.2
3,Artes Performativas,3181-9681,118.1,95.0,-23.1
3,Desporto e Atividade Física,3181-9850,155.7,136.5,-19.2
3,Educação Básica,3181-9853,,143.0,
3,Publicidade e Relações Públicas,3181-9930,126.7,95.0,-31.7
3,Tecnologia e Design de Mobiliário,3182-8517,121.8,122.5,0.7
3,Contabilidade,3182-9056,156.6,95.0,-61.6
3,Engenharia Eletrotécnica,3182-9109,130.7,132.8,2.1
3,Engenharia Informática,3182-9119,142.1,145.0,2.9
3,Engenharia Mecânica,3182-9123,121.7,122.0,0.3
3,Gestão de Empresas,3182-9152,152.7,95.0,-57.7
3,Marketing,3182-9205,160.7,95.0,-65.7
3,Turismo,3182-9254,135.1,106.8,-28.3
3,Tecnologias e Design de Multimédia,3182-9491,140.7,95.0,-45.7
3,Ciências e Tecnologia do Ambiente,3182-9709,,97.5,
3,Gestão de Empresas (regime pós-laboral),3182-9994,121.3,95.0,-26.3
3,Biotecnologia,3185-9016,126.0,95.0,-31.0
3,Engenharia Alimentar,3185-9087,,99.5,
3,Engenharia Informática e Telecomunicações,3186-9122,,121.2,
3,Gestão e Informática,3186-9168,134.0,123.5,-10.5
3,"Gestão Turística, Cultural e Patrimonial",3186-9179,116.9,95.0,-21.9
3,Gestão Comercial,3186-L021,116.6,115.8,-0.8
3,Secretariado de Administração,3186-L116,114.1,95.0,-19.1
3,Contabilidade,3241-9056,143.9,95.0,-48.9
3,Gestão de Empresas,3241-9152,,117.2,
3,Turismo e Gestão do Património Cultural,3241-L207,113.7,119.5,5.8
3,Engenharia Informática,3242-9119,129.6,95.0,-34.6
3,Design e Tecnologia das Artes Gráficas,3242-9644,,125.5,
3,Gestão da Edificação e Obras,3242-L186,,98.0,
3,Computação e Logística,3243-L211,,101.2,
3,Design,3331-9069,,175.5,
3,Multimédia,3331-9213,,193.5,
3,Fotografia,3331-9645,,191.2,
3,Cinema e Audiovisual,3331-9713,,194.0,
3,Tecnologias e Sistemas de Informação para a Web,3331-L071,130.3,132.5,2.2
3,Desenho,5402-8399,,200.0,
3,Artes Plásticas,5402-9007,,200.0,
3,Design de Comunicação,5402-9070,,200.0,
3,Serviço Social (regime pós-laboral),6800-8014,152.0,143.5,-8.5
3,Finanças e Contabilidade,6800-8029,162.5,168.0,5.5
3,Sociologia (regime pós-laboral),6800-8109,,132.5,
3,Informática e Gestão de Empresas (regime pós-laboral),6800-8366,150.0,155.5,5.5
3,Ciência Política,6800-9019,,195.5,
3,Economia,6800-9081,163.3,166.5,3.2
3,Engenharia de Telecomunicações e Informática,6800-9098,,132.5,
3,Engenharia Informática,6800-9119,,171.0,
3,Gestão,6800-9147,170.5,200.0,29.5
3,Gestão de Marketing,6800-9156,,168.5,
3,Gestão de Recursos Humanos,6800-9157,,192.5,
3,Informática e Gestão de Empresas,6800-9189,,163.0,
3,Psicologia,6800-9219,179.0,192.5,13.5
3,Serviço Social,6800-9238,,191.2,
3,Sociologia,6800-9240,151.0,154.0,3.0
3,Arquitetura,6800-9257,,200.0,
3,Antropologia,6800-9448,135.5,95.0,-40.5
3,Engenharia Informática (regime pós-laboral),6800-9885,,142.5,
3,História Moderna e Contemporânea,6800-9927,138.5,155.0,16.5
3,Gestão Industrial e Logística,6800-L030,,167.0,
3,Ciência de Dados,6800-L188,157.6,161.5,3.9
3,"Política, Economia e Sociedade",6810-L274,146.4,172.5,26.1
3,Tecnologias Digitais e Inteligência Artificial,6810-L277,,143.5,
3,Desenvolvimento de Software e Aplicações,6810-L278,142.4,95.0,-47.4
3,Tecnologias Digitais e Gestão,6810-L280,,151.5,
3,"Tecnologias Digitais, Edifícios e Construção Sustentável",6810-L311,,127.5,
3,Matemática Aplicada e Tecnologias Digitais,6810-L321,146.8,95.0,-51.8
3,Enfermagem,7001-9500,,140.5,
3,Enfermagem,7002-9500,143.6,154.5,10.9
3,Enfermagem,7003-9500,145.5,182.5,37.0
3,Terapia Ocupacional,7005-8138,,115.5,
3,Enfermagem,7010-9500,156.5,180.5,24.0
3,Dietética e Nutrição,7015-8149,111.3,95.0,-16.3
3,Enfermagem,7015-9500,,139.5,
3,Enfermagem (entrada no 2.º semestre),7015-9501,111.3,95.0,-16.3
3,Fisioterapia,7015-9504,,189.5,
3,Ciências Biomédicas Laboratoriais,7015-L068,121.8,95.0,-26.8
3,Fisioterapia,7020-9504,,156.0,
3,Fisiologia Clínica,7020-L067,,131.5,
3,Ciências Biomédicas Laboratoriais,7020-L068,,119.5,
3,Enfermagem,7030-9500,122.8,95.0,-27.8
3,Dietética e Nutrição,7035-8149,135.4,95.0,-40.4
3,Enfermagem,7035-9500,,143.0,
3,Fisioterapia,7035-9504,160.4,167.5,7.1
3,Farmácia,7035-9549,130.3,126.5,-3.8
3,Imagem Médica e Radioterapia,7035-L066,141.0,142.5,1.5
3,Ciências Biomédicas Laboratoriais,7035-L068,120.8,143.5,22.7
3,Farmácia,7040-9549,96.0,98.5,2.5
3,Biotecnologia Medicinal,7040-L101,,117.0,
3,Terapia Ocupacional,7045-8138,146.9,136.0,-10.9
3,Dietética e Nutrição,7045-8149,128.8,95.0,-33.8
3,Enfermagem,7045-9500,126.0,126.5,0.5
3,Fisioterapia,7045-9504,147.8,95.0,-52.8
3,Terapia da Fala,7045-9890,,134.5,
3,Enfermagem,7055-9500,127.4,114.0,-13.4
3,Fisioterapia,7055-9504,,138.0,
3,Higiene Oral,7055-9556,,129.0,
3,Enfermagem,7065-9500,,133.5,
3,Enfermagem,7075-9500,126.5,142.5,16.0
3,Enfermagem,7080-9500,135.4,142.0,6.6
3,Enfermagem,7085-9500,128.6,134.5,5.9
3,Enfermagem,7092-9500,,120.5,
3,Enfermagem,7093-9500,,133.5,
3,Pilotagem,7105-9789,,156.5,
3,Gestão de Transportes e Logística,7105-9924,134.8,138.0,3.2
3,Gestão Portuária,7105-9926,138.4,140.5,2.1
3,Engenharia Eletrotécnica Marítima,7105-L118,,128.2,
3,Produção Alimentar em Restauração (regime pós-laboral),7110-8011,129.2,108.0,-21.2
3,Direção e Gestão Hoteleira,7110-9076,144.2,186.0,41.8
3,Gestão do Lazer e Animação Turística,7110-9163,152.4,155.0,2.6
3,Gestão Turística,7110-9177,132.8,144.0,11.2
3,Informação Turística,7110-9183,114.6,96.0,-18.6
3,Produção Alimentar em Restauração,7110-9217,130.8,125.0,-5.8
3,Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,107.0,125.5,18.5
3,Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,147.2,133.0,-14.2
3,Gestão Turística (regime pós-laboral),7110-9996,121.8,123.5,1.7
3,Audiologia,7210-8141,124.2,123.5,-0.7
3,Dietética e Nutrição,7210-8149,139.0,134.5,-4.5
3,Fisioterapia,7210-9504,162.2,187.0,24.8
3,Farmácia,7210-9549,137.9,139.0,1.1
3,Saúde Ambiental,7210-9861,124.9,95.5,-29.4
3,Imagem Médica e Radioterapia,7210-L066,,158.5,
3,Fisiologia Clínica,7210-L067,,149.0,
3,Ciências Biomédicas Laboratoriais,7210-L068,144.5,151.5,7.0
3,Dietética e Nutrição,7220-8149,141.6,136.0,-5.6
3,Ortoprotesia,7220-8152,139.7,95.0,-44.7
3,Fisioterapia,7220-9504,162.9,185.0,22.1
3,Farmácia,7220-9549,132.7,151.0,18.3
3,Saúde Ambiental,7220-9861,126.1,131.0,4.9
3,Imagem Médica e Radioterapia,7220-L066,141.5,142.5,1.0
3,Fisiologia Clínica,7220-L067,141.1,144.5,3.4
3,Ciências Biomédicas Laboratoriais,7220-L068,155.9,186.0,30.1
3,Ortóptica e Ciências da Visão,7220-L161,128.8,135.5,6.7
3,Terapia Ocupacional,7230-8138,136.5,95.0,-41.5
3,Audiologia,7230-8141,123.5,133.0,9.5
3,Ortóptica,7230-8143,124.5,133.5,9.0
3,Fisioterapia,7230-9504,,168.0,
3,Farmácia,7230-9549,127.5,95.0,-32.5
3,Saúde Ambiental,7230-9861,119.5,129.5,10.0
3,Terapia da Fala,7230-9890,139.5,147.0,7.5
3,Imagem Médica e Radioterapia,7230-L066,147.5,146.5,-1.0
3,Fisiologia Clínica,7230-L067,145.0,95.0,-50.0
3,Ciências Biomédicas Laboratoriais,7230-L068,,174.5,
3,Biotecnologia Medicinal,7230-L101,,165.5,
3,Osteopatia,7230-L136,140.0,148.5,8.5
